,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301,V302,V303,V304,V305,V306,V307,V308,V309,V310,V311,V312,V313,V314,V315,V316,V317,V318,V319,V320,V321,V322,V323,V324,V325,V326,V327,V328
34,0.000276696519640667,0.000241785613535314,5.70285774022584e-06,4.94196164483901e-06,1.54722755391041e-05,1.33644525052915e-05,3.2435524131514e-07,2.72251896225164e-07,0.000741630235212412,0.000640877707414368,1.77651683030025e-05,1.4047924104365e-05,3.02893366767008e-05,2.63127327987072e-05,8.28088073557866e-07,6.26469369681782e-07,0.000741630235212412,0.000640877707414368,1.77651683030025e-05,1.4047924104365e-05,3.02893366767008e-05,2.63127327987072e-05,8.28088073557866e-07,6.26469369681782e-07,0.00258767510110343,0.00223109570175437,4.6308439983442e-05,3.85664023916495e-05,0.000126876561811929,0.000110706412039424,2.41069139472468e-06,1.93764824531961e-06,0.00474266916976203,0.00406265725596531,5.94141254490191e-05,5.30384883828895e-05,0.000252870358347845,0.000220377035080133,3.28509275842108e-06,2.8360292112689e-06,0.00474266916976203,0.00406265725596531,5.94141254490191e-05,5.30384883828895e-05,0.000252870358347845,0.000220377035080133,3.28509275842108e-06,2.8360292112689e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0.00027655229666987,0.000242039978929608,5.73008513295032e-06,4.96666219747148e-06,1.54608830169209e-05,1.33701873084148e-05,3.26330878715868e-07,2.73955074270271e-07,0.000747616788070123,0.000646775657626365,1.79885379545894e-05,1.42153190157443e-05,3.07262739914872e-05,2.67205883526564e-05,8.45224292486865e-07,6.38733768716568e-07,0.000747616788070123,0.000646775657626365,1.79885379545894e-05,1.42153190157443e-05,3.07262739914872e-05,2.67205883526564e-05,8.45224292486865e-07,6.38733768716568e-07,0.00259387162509124,0.00223900243480462,4.66973012958724e-05,3.88695663988776e-05,0.000127450496339591,0.000111351075712825,2.4424225635621e-06,1.96187839234742e-06,0.00474768516254741,0.00407100363804683,5.98639114470131e-05,5.34196697540823e-05,0.000253517267279244,0.000221225774261188,3.32285534931802e-06,2.86729482944828e-06,0.00474768516254741,0.00407100363804683,5.98639114470131e-05,5.34196697540823e-05,0.000253517267279244,0.000221225774261188,3.32285534931802e-06,2.86729482944828e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0.000276363648355609,0.000242253832749967,5.7565212885949e-06,4.99076860695208e-06,1.54468680301275e-05,1.3373564457259e-05,3.28263575905953e-07,2.75627561709693e-07,0.000753290711477267,0.000652411920735864,1.82053596461531e-05,1.43775856350679e-05,3.11439859319092e-05,2.71124373911065e-05,8.61954083080226e-07,6.50704368978512e-07,0.000753290711477267,0.000652411920735864,1.82053596461531e-05,1.43775856350679e-05,3.11439859319092e-05,2.71124373911065e-05,8.61954083080226e-07,6.50704368978512e-07,0.00259944945100708,0.0022463685133866,4.70749215644083e-05,3.91638308906285e-05,0.000127982217105003,0.000111958994086407,2.47347989534896e-06,1.98560162302104e-06,0.00475176971981554,0.0040785276223072,6.03009482570843e-05,5.37897683600998e-05,0.000254094640377541,0.000222013046208962,3.35983672845637e-06,2.89790646801724e-06,0.00475176971981554,0.0040785276223072,6.03009482570843e-05,5.37897683600998e-05,0.000254094640377541,0.000222013046208962,3.35983672845637e-06,2.89790646801724e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0.000276139142465346,0.000242434530048771,5.78227439713096e-06,5.0143753914175e-06,1.54307362746567e-05,1.33750151858691e-05,3.30159135847101e-07,2.77274252744593e-07,0.000758670461969204,0.00065780186106738,1.84159715975534e-05,1.45350033295146e-05,3.15431853240432e-05,2.74888611067841e-05,8.78290581577514e-07,6.62391947109832e-07,0.000758670461969204,0.00065780186106738,1.84159715975534e-05,1.45350033295146e-05,3.15431853240432e-05,2.74888611067841e-05,8.78290581577514e-07,6.62391947109832e-07,0.00260447634473205,0.00225325153036686,4.74421917594964e-05,3.94499555087728e-05,0.000128475351089022,0.000112533250378179,2.50390374836578e-06,2.00885161714154e-06,0.00475504741631016,0.00408533514035183,6.07264231169068e-05,5.41498973390403e-05,0.000254609953217866,0.000222745240774441,3.39609540774844e-06,2.92791816943152e-06,0.00475504741631016,0.00408533514035183,6.07264231169068e-05,5.41498973390403e-05,0.000254609953217866,0.000222745240774441,3.39609540774844e-06,2.92791816943152e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0.000275885962959106,0.000242588257900759,5.80743571014341e-06,5.03756210976119e-06,1.54129134985851e-05,1.33749035085489e-05,3.32022442346519e-07,2.78899253811168e-07,0.000763772804227951,0.00066295942886834,1.86206833556321e-05,1.46878280322424e-05,3.19245674299858e-05,2.78504270942429e-05,8.94246666176065e-07,6.73806959192507e-07,0.000763772804227951,0.00066295942886834,1.86206833556321e-05,1.46878280322424e-05,3.19245674299858e-05,2.78504270942429e-05,8.94246666176065e-07,6.73806959192507e-07,0.0026090103504352,0.0022597009231889,4.77998903251567e-05,3.9728602781933e-05,0.000128933091057427,0.00011307656363056,2.53373024722872e-06,2.03165841197149e-06,0.00475762356612265,0.00409151598778383,6.11413632141178e-05,5.45010165008124e-05,0.000255069680325493,0.000223427905974781,3.43168283320063e-06,2.95737728927234e-06,0.00475762356612265,0.00409151598778383,6.11413632141178e-05,5.45010165008124e-05,0.000255069680325493,0.000223427905974781,3.43168283320063e-06,2.95737728927234e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0.000275610120420511,0.000242720210743433,5.83208208584632e-06,5.06039561428409e-06,1.53937573545709e-05,1.33735360813215e-05,3.33857598215267e-07,2.80506002497757e-07,0.000768613037410381,0.000667897348150107,1.8819779117714e-05,1.483629493539e-05,3.22888095364187e-05,2.8197688902394e-05,9.09834921772748e-07,6.84959530783795e-07,0.000768613037410381,0.000667897348150107,1.8819779117714e-05,1.483629493539e-05,3.22888095364187e-05,2.8197688902394e-05,9.09834921772748e-07,6.84959530783795e-07,0.00261310130659275,0.00226575922997504,4.81486990653017e-05,4.00003519519073e-05,0.000129358256441045,0.000113591339067894,2.56299183007828e-06,2.05404888034851e-06,0.0047595872913526,0.00409714636538349,6.15466585372431e-05,5.4843954548733e-05,0.000255479440040676,0.000224065868161707,3.46664433982604e-06,2.98632541181741e-06,0.0047595872913526,0.00409714636538349,6.15466585372431e-05,5.4843954548733e-05,0.000255479440040676,0.000224065868161707,3.46664433982604e-06,2.98632541181741e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0.000275316632037226,0.000242834740686613,5.8562781625981e-06,5.08293197338756e-06,1.53735675816157e-05,1.33711706883516e-05,3.35668043326076e-07,2.82097369081244e-07,0.000773205185879724,0.000672627275378185,1.90135206080606e-05,1.49806208196873e-05,3.2636570547384e-05,2.85311856057946e-05,9.25067613129944e-07,6.95859451014011e-07,0.000773205185879724,0.000672627275378185,1.90135206080606e-05,1.49806208196873e-05,3.2636570547384e-05,2.85311856057946e-05,9.25067613129944e-07,6.95859451014011e-07,0.0026167921261654,0.00227146315262907,4.84892167516212e-05,4.026571079376e-05,0.000129753345353414,0.000114079711225923,2.59171772072907e-06,2.07604714213833e-06,0.00476101411140797,0.00410229102764681,6.19430814773568e-05,5.51794280992308e-05,0.000255844118353875,0.000224663334977714,3.50101997537099e-06,3.01479913839616e-06,0.00476101411140797,0.00410229102764681,6.19430814773568e-05,5.51794280992308e-05,0.000255844118353875,0.000224663334977714,3.50101997537099e-06,3.01479913839616e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0.000275009675217381,0.000242935486091614,5.8800782137782e-06,5.10521811150788e-06,1.53525947342502e-05,1.33680235303831e-05,3.37456655419683e-07,2.83675743161417e-07,0.000777562160102584,0.00067715993366008,1.92021495705343e-05,1.512100607269e-05,3.29684906239542e-05,2.88514414272837e-05,9.39956665144379e-07,7.06516170069836e-07,0.000777562160102584,0.00067715993366008,1.92021495705343e-05,1.512100607269e-05,3.29684906239542e-05,2.88514414272837e-05,9.39956665144379e-07,7.06516170069836e-07,0.00262011987595667,0.00227684445521686,4.88219707741456e-05,4.05251257166375e-05,0.000130120579005963,0.000114543580865149,2.61993433606968e-06,2.097674918359e-06,0.00476196812391184,0.00410700509613106,6.23313036292006e-05,5.55080579456824e-05,0.00025616797464195,0.000225223983462556,3.53484521051979e-06,3.04283076578724e-06,0.00476196812391184,0.00410700509613106,6.23313036292006e-05,5.55080579456824e-05,0.00025616797464195,0.000225223983462556,3.53484521051979e-06,3.04283076578724e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0.000274692718461987,0.000243025481355457,5.90352772961086e-06,5.12729320694712e-06,1.53310476532167e-05,1.3364275473215e-05,3.39225836117735e-07,2.85243107529031e-07,0.000781695892580396,0.000681505226370539,1.93858899317989e-05,1.52576364401457e-05,3.32851908972494e-05,2.91589654316821e-05,9.54513649076476e-07,7.16938799476739e-07,0.000781695892580396,0.000681505226370539,1.93858899317989e-05,1.52576364401457e-05,3.32851908972494e-05,2.91589654316821e-05,9.54513649076476e-07,7.16938799476739e-07,0.00262311668549655,0.00228193072219083,4.91474271123126e-05,4.07789903929046e-05,0.000130461939616551,0.000114984646550855,2.64766563763896e-06,2.11895183603769e-06,0.00476250383879671,0.00411133558757496,6.27119101821141e-05,5.58303829546292e-05,0.000256454731868792,0.00022575103538303,3.56815155098546e-06,3.07044886972194e-06,0.00476250383879671,0.00411133558757496,6.27119101821141e-05,5.58303829546292e-05,0.000256454731868792,0.00022575103538303,3.56815155098546e-06,3.07044886972194e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0.000274368632676562,0.000243107250490618,5.92666476519224e-06,5.14918988257003e-06,1.53090998490682e-05,1.33600773961599e-05,3.40977584260144e-07,2.86801101105384e-07,0.000785617452911938,0.000685672333538902,1.95649496816561e-05,1.53906845485427e-05,3.35872732692399e-05,2.94542513007737e-05,9.68749773756021e-07,7.27136114675117e-07,0.000785617452911938,0.000685672333538902,1.95649496816561e-05,1.53906845485427e-05,3.35872732692399e-05,2.94542513007737e-05,9.68749773756021e-07,7.27136114675117e-07,0.00262581051158721,0.00228674599767298,4.94659988663794e-05,4.10276531287026e-05,0.000130779202759548,0.000115404431665781,2.67493343510903e-06,2.13989569075208e-06,0.00476266771869727,0.00411532269998592,6.30854122394223e-05,5.6146871931148e-05,0.000256707653480052,0.000226247321594252,3.60096706489334e-06,3.09767880660046e-06,0.00476266771869727,0.00411532269998592,6.30854122394223e-05,5.6146871931148e-05,0.000256707653480052,0.000226247321594252,3.60096706489334e-06,3.09767880660046e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0.000274039785704287,0.000243182886772018,5.949521088485e-06,5.17093521941162e-06,1.52868949491675e-05,1.33555547636465e-05,3.42713558389525e-07,2.88351072533166e-07,0.000789337145421933,0.000689669793794643,1.97395225104522e-05,1.55203112313644e-05,3.38753203070835e-05,2.97377771929472e-05,9.82675880918802e-07,7.37116559456375e-07,0.000789337145421933,0.000689669793794643,1.97395225104522e-05,1.55203112313644e-05,3.38753203070835e-05,2.97377771929472e-05,9.82675880918802e-07,7.37116559456375e-07,0.00262822578091263,0.00229131132402467,4.97780535558478e-05,4.12714231590319e-05,0.000131073964974405,0.000115804307517281,2.70175764835798e-06,2.1605226728438e-06,0.00476249947121523,0.00411900089383753,6.34522573593788e-05,5.64579337446282e-05,0.00025692960892232,0.000226715337002178,3.63331683709847e-06,3.12454314479491e-06,0.00476249947121523,0.00411900089383753,6.34522573593788e-05,5.64579337446282e-05,0.00025692960892232,0.000226715337002178,3.63331683709847e-06,3.12454314479491e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0.000273708122500433,0.000243254120432939,5.97212315728902e-06,5.19255161898141e-06,1.5264551339533e-05,1.33508115277888e-05,3.44435129949647e-07,2.89894125775062e-07,0.00079286459222815,0.00069350557421616,1.99097892377493e-05,1.56466666868293e-05,3.41498952306616e-05,3.00100056861078e-05,9.96302443950151e-07,7.46888251888347e-07,0.00079286459222815,0.00069350557421616,1.99097892377493e-05,1.56466666868293e-05,3.41498952306616e-05,3.00100056861078e-05,9.96302443950151e-07,7.46888251888347e-07,0.00263038392983381,0.0022956451953006,5.00839193626903e-05,4.15105760244299e-05,0.000131347667334277,0.00011618551310875,2.72815653390245e-06,2.18084756245394e-06,0.00476203313199401,0.00412239980017996,6.38128385708242e-05,5.67639259661995e-05,0.000257123129451638,0.000227157287484724,3.66522336052756e-06,3.15106203538681e-06,0.00476203313199401,0.00412239980017996,6.38128385708242e-05,5.67639259661995e-05,0.000257123129451638,0.000227157287484724,3.66522336052756e-06,3.15106203538681e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
